時間,操作,買賣,價格,成本,交易成本,滑價,交易稅,現金增減,權益數
2019-05-09 09:30:00,Sell,-1,10829.0,10932.0,243.316,200,43.316,2165556.684,10220087.055999994
2019-05-10 08:45:00,Buy,1,10750.0,10750.0,243.00000000000003,200,43.000000000000014,-2150243.0,8069844.055999994
2019-05-13 09:45:00,Sell,-1,10635.0,10750.0,242.54000000000002,200,42.54000000000002,2126757.46,10196601.515999995
2019-05-14 10:45:00,Buy,1,10549.0,10549.0,242.196,200,42.19599999999999,-2110042.196,8086559.319999995
2019-05-17 11:15:00,Sell,-1,10433.0,10549.0,241.73200000000003,200,41.73200000000001,2086358.268,10172917.587999994
2019-05-20 09:15:00,Buy,1,10461.0,10461.0,241.844,200,41.843999999999994,-2092441.844,8080475.743999993
2019-05-23 09:15:00,Sell,-1,10345.0,10461.0,241.38000000000002,200,41.38000000000002,2068758.62,10149234.363999993
2019-05-23 12:45:00,Buy,1,10315.0,10315.0,241.26,200,41.259999999999984,-2063241.26,8085993.103999993
2019-05-23 13:00:00,Sell,-1,10320.0,10315.0,241.27999999999997,200,41.27999999999999,2063758.7200000002,10149751.823999994
2019-05-24 11:00:00,Sellshort,-1,10345.0,-10345.0,241.38000000000002,200,41.38000000000002,2068758.62,12218510.443999995
2019-05-30 08:45:00,Buytocover,1,10311.0,-10345.0,241.24400000000003,200,41.244000000000014,-2062441.244,10156069.199999996
2019-05-31 13:45:00,Sellshort,-1,10457.0,-10457.0,241.82800000000003,200,41.82800000000002,2091158.1719999998,12247227.371999996
2019-06-03 08:45:00,Buytocover,1,10431.0,-10457.0,241.72400000000002,200,41.724000000000004,-2086441.724,10160785.647999996
2019-06-03 10:45:00,Buy,1,10421.0,10421.0,241.684,200,41.68400000000001,-2084441.6840000001,8076343.963999996
2019-06-04 13:30:00,Sell,-1,10410.0,10421.0,241.64,200,41.639999999999986,2081758.36,10158102.323999995
2019-06-05 09:00:00,Buy,1,10495.0,10495.0,241.98,200,41.98,-2099241.98,8058860.343999995
2019-06-06 09:00:00,Sell,-1,10386.0,10495.0,241.54400000000004,200,41.544000000000025,2076958.456,10135818.799999995
2019-06-06 11:15:00,Buy,1,10373.0,10373.0,241.492,200,41.492,-2074841.4919999999,8060977.307999996
2019-06-06 11:45:00,Sell,-1,10367.0,10373.0,241.46800000000002,200,41.46800000000002,2073158.532,10134135.839999996
2019-06-06 12:00:00,Sellshort,-1,10368.0,-10368.0,241.472,200,41.471999999999994,2073358.528,12207494.367999997
2019-06-10 10:00:00,Buytocover,1,10510.0,-10368.0,242.04,200,42.03999999999999,-2102242.04,10105252.327999998
2019-06-10 12:30:00,Sellshort,-1,10530.0,-10530.0,242.11999999999998,200,42.119999999999976,2105757.88,12211010.207999997
2019-06-10 12:45:00,Buytocover,1,10533.0,-10530.0,242.132,200,42.13200000000001,-2106842.132,10104168.075999998
2019-06-10 13:00:00,Buy,1,10532.0,10532.0,242.128,200,42.127999999999986,-2106642.128,7997525.947999997
2019-06-17 09:15:00,Sell,-1,10472.0,10532.0,241.888,200,41.88800000000001,2094158.112,10091684.059999997
2019-06-17 10:15:00,Buy,1,10550.0,10550.0,242.20000000000002,200,42.20000000000002,-2110242.1999999997,7981441.859999998
2019-06-20 09:45:00,Sell,-1,10575.0,10550.0,242.3,200,42.300000000000004,2114757.7,10096199.559999999
2019-06-20 11:15:00,Buy,1,10589.0,10589.0,242.35600000000002,200,42.356000000000016,-2118042.356,7978157.203999998
2019-06-20 12:45:00,Sell,-1,10590.0,10589.0,242.35999999999999,200,42.36,2117757.64,10095914.843999999
2019-06-21 09:00:00,Buy,1,10635.0,10635.0,242.54000000000002,200,42.54000000000002,-2127242.54,7968672.303999999
2019-06-25 10:45:00,Sell,-1,10565.0,10635.0,242.26000000000002,200,42.260000000000005,2112757.7399999998,10081430.043999998
2019-06-26 08:45:00,Buy,1,10525.0,10525.0,242.10000000000002,200,42.10000000000002,-2105242.0999999996,7976187.943999998
2019-06-26 09:00:00,Sell,-1,10521.0,10525.0,242.084,200,42.08400000000001,2103957.916,10080145.86
2019-06-26 11:30:00,Buy,1,10511.0,10511.0,242.044,200,42.04400000000001,-2102442.044,7977703.816
2019-06-28 10:30:00,Sell,-1,10579.0,10511.0,242.31600000000003,200,42.31600000000002,2115557.6840000004,10093261.5
2019-06-28 12:30:00,Buy,1,10571.0,10571.0,242.284,200,42.28399999999999,-2114442.284,7978819.216
2019-06-28 13:00:00,Sell,-1,10578.0,10571.0,242.31199999999998,200,42.312,2115357.688,10094176.904
2019-06-28 13:30:00,Sellshort,-1,10568.0,-10568.0,242.272,200,42.272,2113357.728,12207534.632
2019-07-01 09:15:00,Buytocover,1,10764.0,-10568.0,243.05599999999998,200,43.05599999999998,-2153043.056,10054491.576
2019-07-01 13:15:00,Sellshort,-1,10772.0,-10772.0,243.08800000000002,200,43.088000000000015,2154156.912,12208648.488
2019-07-01 13:30:00,Buytocover,1,10769.0,-10772.0,243.07600000000002,200,43.07600000000002,-2154043.076,10054605.412
2019-07-02 10:45:00,Buy,1,10760.0,10760.0,243.04000000000002,200,43.04000000000001,-2152243.04,7902362.372
2019-07-03 09:30:00,Sell,-1,10692.0,10760.0,242.768,200,42.76800000000001,2138157.232,10040519.604
2019-07-04 08:45:00,Buy,1,10691.0,10691.0,242.764,200,42.764000000000024,-2138442.764,7902076.84
2019-07-08 09:00:00,Sell,-1,10647.0,10691.0,242.58800000000002,200,42.58800000000002,2129157.412,10031234.252
2019-07-08 12:30:00,Buy,1,10672.0,10672.0,242.68800000000002,200,42.68800000000002,-2134642.688,7896591.564
2019-07-15 09:30:00,Sell,-1,10756.0,10672.0,243.024,200,43.023999999999994,2150956.976,10047548.54
2019-07-15 11:00:00,Buy,1,10824.0,10824.0,243.296,200,43.296,-2165043.2959999996,7882505.243999999
2019-07-17 09:00:00,Sell,-1,10837.0,10824.0,243.34799999999998,200,43.347999999999985,2167156.6520000002,10049661.896
2019-07-17 13:00:00,Buy,1,10851.0,10851.0,243.404,200,43.403999999999996,-2170443.404,7879218.492
2019-07-18 09:00:00,Sell,-1,10645.0,10851.0,242.58,200,42.58000000000002,2128757.42,10007975.912
2019-07-18 11:15:00,Buy,1,10668.0,10668.0,242.672,200,42.672,-2133842.672,7874133.24
2019-07-18 11:30:00,Sell,-1,10664.0,10668.0,242.65600000000003,200,42.65600000000003,2132557.344,10006690.584
2019-07-18 12:15:00,Sellshort,-1,10658.0,-10658.0,242.632,200,42.632000000000005,2131357.3680000002,12138047.952000001
2019-07-19 09:00:00,Buytocover,1,10764.0,-10658.0,243.05599999999998,200,43.05599999999998,-2153043.056,9985004.896000002
2019-07-19 11:45:00,Sellshort,-1,10750.0,-10750.0,243.00000000000003,200,43.000000000000014,2149757.0,12134761.896000002
2019-07-19 12:00:00,Buytocover,1,10752.0,-10750.0,243.00800000000004,200,43.008000000000024,-2150643.008,9984118.888000002
2019-07-22 09:15:00,Buy,1,10769.0,10769.0,243.07600000000002,200,43.07600000000002,-2154043.076,7830075.812000003
2019-07-26 13:00:00,Sell,-1,10789.0,10769.0,243.156,200,43.15600000000002,2157556.844,9987632.656000003
2019-07-26 13:30:00,Sellshort,-1,10784.0,-10784.0,243.13600000000002,200,43.13600000000002,2156556.864,12144189.520000003
2019-07-30 09:00:00,Buytocover,1,10828.0,-10784.0,243.312,200,43.31200000000002,-2165843.312,9978346.208000004
2019-07-30 10:15:00,Sellshort,-1,10763.0,-10763.0,243.052,200,43.052,2152356.948,12130703.156000003
2019-08-07 08:45:00,Buytocover,1,10330.0,-10763.0,241.32,200,41.31999999999998,-2066241.3199999998,10064461.836000003
2019-08-07 12:15:00,Buy,1,10344.0,10344.0,241.37599999999998,200,41.37599999999999,-2069041.376,7995420.460000003
2019-08-13 09:30:00,Sell,-1,10374.0,10344.0,241.496,200,41.49600000000002,2074558.5040000002,10069978.964000003
2019-08-13 11:30:00,Buy,1,10361.0,10361.0,241.444,200,41.44399999999999,-2072441.4440000001,7997537.520000003
2019-08-13 11:45:00,Sell,-1,10359.0,10361.0,241.43600000000004,200,41.43600000000003,2071558.564,10069096.084000003
2019-08-13 12:00:00,Sellshort,-1,10356.0,-10356.0,241.424,200,41.42399999999999,2070958.5760000001,12140054.660000002
2019-08-14 09:15:00,Buytocover,1,10485.0,-10356.0,241.94,200,41.94,-2097241.94,10042812.720000003
2019-08-14 11:15:00,Sellshort,-1,10471.0,-10471.0,241.884,200,41.883999999999986,2093958.1160000002,12136770.836000003
2019-08-14 11:30:00,Buytocover,1,10461.0,-10471.0,241.844,200,41.843999999999994,-2092441.844,10044328.992000002
2019-08-15 11:15:00,Buy,1,10324.0,10324.0,241.296,200,41.296,-2065041.296,7979287.696000002
2019-08-15 11:45:00,Sell,-1,10320.0,10324.0,241.27999999999997,200,41.27999999999999,2063758.7200000002,10043046.416000003
2019-08-15 12:15:00,Sellshort,-1,10286.0,-10286.0,241.14399999999998,200,41.14399999999998,2056958.856,12100005.272000004
2019-08-16 11:45:00,Buytocover,1,10396.0,-10286.0,241.58400000000003,200,41.58400000000002,-2079441.5840000003,10020563.688000003
2019-08-19 13:00:00,Sellshort,-1,10478.0,-10478.0,241.912,200,41.91199999999999,2095358.0880000002,12115921.776000002
2019-08-19 13:15:00,Buytocover,1,10486.0,-10478.0,241.944,200,41.94399999999998,-2097441.944,10018479.832000002
2019-08-20 08:45:00,Buy,1,10487.0,10487.0,241.948,200,41.94800000000001,-2097641.948,7920837.884000002
2019-08-23 09:00:00,Sell,-1,10482.0,10487.0,241.928,200,41.92800000000001,2096158.0720000002,10016995.956000002
2019-08-23 09:30:00,Buy,1,10471.0,10471.0,241.884,200,41.883999999999986,-2094441.8839999998,7922554.0720000025
2019-08-26 09:00:00,Sell,-1,10331.0,10471.0,241.324,200,41.324000000000005,2065958.6759999997,9988512.748000002
2019-08-26 11:15:00,Buy,1,10358.0,10358.0,241.43200000000002,200,41.432,-2071841.432,7916671.3160000015
2019-08-26 11:30:00,Sell,-1,10352.0,10358.0,241.40800000000002,200,41.40800000000002,2070158.5920000002,9986829.908000002
2019-08-26 13:00:00,Sellshort,-1,10340.0,-10340.0,241.36,200,41.36000000000002,2067758.6400000001,12054588.548000002
2019-08-30 09:00:00,Buytocover,1,10529.0,-10340.0,242.11599999999999,200,42.116,-2106042.1160000004,9948546.432000002
2019-08-30 13:45:00,Sellshort,-1,10577.0,-10577.0,242.30800000000002,200,42.308000000000014,2115157.692,12063704.124000002
2019-09-02 08:45:00,Buytocover,1,10564.0,-10577.0,242.25599999999997,200,42.255999999999986,-2113042.256,9950661.868
2019-09-02 09:15:00,Buy,1,10584.0,10584.0,242.336,200,42.33600000000002,-2117042.336,7833619.532000001
2019-09-03 13:15:00,Sell,-1,10546.0,10584.0,242.184,200,42.184,2108957.816,9942577.348000001
2019-09-04 09:30:00,Buy,1,10594.0,10594.0,242.376,200,42.37600000000001,-2119042.376,7823534.972000001
2019-09-11 08:45:00,Sell,-1,10795.0,10594.0,243.18,200,43.17999999999999,2158756.8200000003,9982291.792000001
2019-09-11 09:00:00,Buy,1,10791.0,10791.0,243.164,200,43.16399999999998,-2158443.164,7823848.628000001
2019-09-18 08:45:00,Sell,-1,10912.0,10791.0,243.648,200,43.647999999999996,2182156.352,10006004.98
2019-09-18 09:15:00,Buy,1,10899.0,10899.0,243.596,200,43.59600000000001,-2180043.596,7825961.384000001
2019-09-19 13:00:00,Sell,-1,10860.0,10899.0,243.44,200,43.44000000000001,2171756.56,9997717.944
2019-09-19 13:15:00,Buy,1,10862.0,10862.0,243.448,200,43.44800000000002,-2172643.448,7825074.496
2019-09-19 13:30:00,Sell,-1,10863.0,10862.0,243.452,200,43.452,2172356.548,9997431.044
2019-09-20 11:30:00,Sellshort,-1,10896.0,-10896.0,243.58400000000003,200,43.584000000000024,2178956.416,12176387.46
2019-09-26 09:45:00,Buytocover,1,10882.0,-10896.0,243.52800000000002,200,43.52800000000001,-2176643.528,9999743.932
2019-09-26 11:00:00,Sellshort,-1,10861.0,-10861.0,243.444,200,43.443999999999996,2171956.556,12171700.488
2019-10-01 09:45:00,Buytocover,1,10932.0,-10861.0,243.72799999999998,200,43.72799999999999,-2186643.7279999997,9985056.76
2019-10-02 09:15:00,Sellshort,-1,10934.0,-10934.0,243.736,200,43.736,2186556.264,12171613.024
2019-10-04 08:45:00,Buytocover,1,10881.0,-10934.0,243.52399999999997,200,43.52399999999999,-2176443.5239999997,9995169.5
2019-10-04 09:00:00,Buy,1,10880.0,10880.0,243.52,200,43.52,-2176243.52,7818925.98
2019-10-09 09:45:00,Sell,-1,10948.0,10880.0,243.792,200,43.79200000000001,2189356.208,10008282.188000001
2019-10-14 09:15:00,Buy,1,11038.0,11038.0,244.15200000000002,200,44.152000000000015,-2207844.1520000002,7800438.036
2019-10-21 09:00:00,Sell,-1,11154.0,11038.0,244.61599999999999,200,44.615999999999985,2230555.384,10030993.42
2019-10-21 09:30:00,Sellshort,-1,11141.0,-11141.0,244.564,200,44.56400000000001,2227955.4359999998,12258948.855999999
2019-10-22 09:00:00,Buytocover,1,11214.0,-11141.0,244.856,200,44.85600000000001,-2243044.856,10015903.999999998
2019-10-22 11:00:00,Sellshort,-1,11219.0,-11219.0,244.876,200,44.876000000000005,2243555.124,12259459.123999998
2019-10-22 13:45:00,Buytocover,1,11239.0,-11219.0,244.956,200,44.955999999999996,-2248044.9560000002,10011414.167999998
2019-10-23 10:30:00,Sellshort,-1,11230.0,-11230.0,244.92000000000002,200,44.92000000000003,2245755.08,12257169.247999998
2019-10-24 12:00:00,Buytocover,1,11251.0,-11230.0,245.004,200,45.004,-2250445.004,10006724.243999997
2019-10-25 10:15:00,Sellshort,-1,11282.0,-11282.0,245.12800000000001,200,45.128000000000014,2256154.872,12262879.115999997
2019-10-29 09:30:00,Buytocover,1,11356.0,-11282.0,245.424,200,45.424,-2271445.424,9991433.691999996
2019-10-29 11:00:00,Sellshort,-1,11327.0,-11327.0,245.308,200,45.30799999999999,2265154.6920000003,12256588.383999996
2019-10-31 08:45:00,Buytocover,1,11371.0,-11327.0,245.48399999999998,200,45.483999999999995,-2274445.4839999997,9982142.899999997
2019-10-31 11:15:00,Sellshort,-1,11373.0,-11373.0,245.492,200,45.492,2274354.508,12256497.407999996
2019-10-31 11:30:00,Buytocover,1,11377.0,-11373.0,245.508,200,45.50800000000002,-2275645.508,9980851.899999997
2019-11-01 10:45:00,Buy,1,11344.0,11344.0,245.376,200,45.37599999999999,-2269045.376,7711806.5239999965
2019-11-07 11:45:00,Sell,-1,11568.0,11344.0,246.272,200,46.272000000000006,2313353.728,10025160.251999997
2019-11-07 13:15:00,Buy,1,11593.0,11593.0,246.37199999999999,200,46.37199999999999,-2318846.372,7706313.879999997
2019-11-11 08:45:00,Sell,-1,11577.0,11593.0,246.30800000000002,200,46.308000000000014,2315153.692,10021467.571999997
2019-11-12 09:15:00,Buy,1,11493.0,11493.0,245.97199999999998,200,45.971999999999994,-2298845.972,7722621.599999997
2019-11-21 09:00:00,Sell,-1,11502.0,11493.0,246.008,200,46.008,2300153.992,10022775.591999996
2019-11-21 11:15:00,Buy,1,11510.0,11510.0,246.04,200,46.03999999999999,-2302246.04,7720529.551999996
2019-11-29 09:30:00,Sell,-1,11564.0,11510.0,246.25599999999997,200,46.255999999999986,2312553.744,10033083.295999996
2019-12-02 09:15:00,Buy,1,11516.0,11516.0,246.06400000000002,200,46.064000000000014,-2303446.0640000002,7729637.231999996
2019-12-10 10:30:00,Sell,-1,11642.0,11516.0,246.56799999999998,200,46.567999999999984,2328153.432,10057790.663999997
2019-12-11 08:45:00,Buy,1,11601.0,11601.0,246.40400000000002,200,46.404000000000025,-2320446.404,7737344.259999997
2019-12-19 12:00:00,Sell,-1,12037.0,11601.0,248.148,200,48.14799999999999,2407151.852,10144496.111999996
2019-12-20 09:00:00,Buy,1,12045.0,12045.0,248.18000000000004,200,48.18000000000002,-2409248.18,7735247.931999996
2019-12-20 09:15:00,Sell,-1,11981.0,12045.0,247.92399999999998,200,47.92399999999999,2395952.076,10131200.007999996
2019-12-20 10:45:00,Buy,1,12020.0,12020.0,248.07999999999998,200,48.07999999999999,-2404248.08,7726951.927999996
2019-12-24 13:45:00,Sell,-1,11984.0,12020.0,247.93600000000004,200,47.93600000000002,2396552.064,10123503.991999995
2019-12-25 10:00:00,Buy,1,11993.0,11993.0,247.97199999999998,200,47.971999999999994,-2398847.972,7724656.019999995
2019-12-31 09:00:00,Sell,-1,12012.0,11993.0,248.048,200,48.048,2402151.952,10126807.971999995
2019-12-31 11:45:00,Buy,1,12029.0,12029.0,248.116,200,48.116,-2406048.116,7720759.855999995
2019-12-31 12:00:00,Sell,-1,12023.0,12029.0,248.092,200,48.09200000000003,2404351.908,10125111.763999995
2019-12-31 12:30:00,Sellshort,-1,12014.0,-12014.0,248.056,200,48.05600000000001,2402551.944,12527663.707999995
2020-01-02 12:15:00,Buytocover,1,12116.0,-12014.0,248.46400000000003,200,48.46400000000002,-2423448.4639999997,10104215.243999995
2020-01-02 13:30:00,Sellshort,-1,12099.0,-12099.0,248.39600000000002,200,48.396000000000015,2419551.604,12523766.847999996
2020-01-02 13:45:00,Buytocover,1,12101.0,-12099.0,248.40400000000002,200,48.404000000000025,-2420448.404,10103318.443999995
2020-01-03 09:00:00,Buy,1,12180.0,12180.0,248.72,200,48.720000000000006,-2436248.7199999997,7667069.723999995
2020-01-06 09:00:00,Sell,-1,12007.0,12180.0,248.028,200,48.028000000000006,2401151.972,10068221.695999995
2020-01-06 09:15:00,Sellshort,-1,12024.0,-12024.0,248.096,200,48.096000000000004,2404551.904,12472773.599999994
2020-01-09 09:45:00,Buytocover,1,11934.0,-12024.0,247.736,200,47.736000000000004,-2387047.736,10085725.863999994
2020-01-09 12:30:00,Sellshort,-1,11956.0,-11956.0,247.824,200,47.824,2390952.176,12476678.039999995
2020-01-09 12:45:00,Buytocover,1,11971.0,-11956.0,247.884,200,47.88399999999999,-2394447.884,10082230.155999996
2020-01-09 13:45:00,Buy,1,11970.0,11970.0,247.88000000000002,200,47.88000000000001,-2394247.88,7687982.275999996
2020-01-15 10:30:00,Sell,-1,12110.0,11970.0,248.44,200,48.44,2421751.56,10109733.835999995
2020-01-16 10:30:00,Buy,1,12049.0,12049.0,248.196,200,48.196,-2410048.196,7699685.639999995
2020-01-30 09:00:00,Sell,-1,11772.0,12049.0,247.08800000000002,200,47.08800000000002,2354152.912,10053838.551999995
2020-01-31 09:15:00,Buy,1,11559.0,11559.0,246.236,200,46.23599999999999,-2312046.236,7741792.315999996
2020-02-03 09:00:00,Sell,-1,11290.0,11559.0,245.16,200,45.16,2257754.84,9999547.155999996
2020-02-03 11:00:00,Buy,1,11310.0,11310.0,245.23999999999998,200,45.239999999999995,-2262245.2399999998,7737301.915999996
2020-02-07 12:30:00,Sell,-1,11602.0,11310.0,246.40800000000002,200,46.408,2320153.5919999997,10057455.507999996
2020-02-10 10:30:00,Buy,1,11569.0,11569.0,246.27600000000004,200,46.276000000000025,-2314046.276,7743409.231999995
2020-02-18 09:45:00,Sell,-1,11639.0,11569.0,246.55599999999998,200,46.556,2327553.444,10070962.675999995
2020-02-18 11:15:00,Buy,1,11661.0,11661.0,246.644,200,46.644,-2332446.644,7738516.031999996
2020-02-21 08:45:00,Sell,-1,11665.0,11661.0,246.66000000000003,200,46.66000000000001,2332753.34,10071269.371999996
2020-02-21 09:15:00,Sellshort,-1,11734.0,-11734.0,246.936,200,46.936,2346553.0640000002,12417822.435999997
2020-03-03 09:00:00,Buytocover,1,11330.0,-11734.0,245.32,200,45.31999999999998,-2266245.32,10151577.115999997
2020-03-03 09:15:00,Buy,1,11312.0,11312.0,245.248,200,45.248,-2262645.248,7888931.867999997
2020-03-06 09:30:00,Sell,-1,11363.0,11312.0,245.452,200,45.452000000000005,2272354.548,10161286.415999997
2020-03-06 12:30:00,Buy,1,11282.0,11282.0,245.12800000000001,200,45.128000000000014,-2256645.128,7904641.287999997
2020-03-06 12:45:00,Sell,-1,11286.0,11282.0,245.14399999999998,200,45.143999999999984,2256954.856,10161596.143999998
2020-03-09 11:45:00,Buy,1,11012.0,11012.0,244.048,200,44.048,-2202644.048,7958952.095999997
2020-03-09 12:00:00,Sell,-1,11014.0,11012.0,244.056,200,44.056000000000004,2202555.944,10161508.039999997
2020-03-09 13:00:00,Sellshort,-1,10964.0,-10964.0,243.856,200,43.85599999999998,2192556.1440000003,12354064.183999997
2020-03-16 09:15:00,Buytocover,1,9947.0,-10964.0,239.78799999999998,200,39.78799999999998,-1989639.788,10364424.395999996
2020-03-16 09:45:00,Sellshort,-1,9882.0,-9882.0,239.52800000000002,200,39.528000000000006,1976160.4719999998,12340584.867999995
2020-03-20 10:45:00,Buytocover,1,8986.0,-9882.0,235.94400000000002,200,35.94400000000002,-1797435.9440000001,10543148.923999995
2020-03-23 09:00:00,Sellshort,-1,8669.0,-8669.0,234.67600000000002,200,34.676000000000016,1733565.324,12276714.247999996
2020-03-24 09:45:00,Buytocover,1,9212.0,-8669.0,236.84799999999998,200,36.84799999999999,-1842636.848,10434077.399999997
2020-03-24 11:45:00,Sellshort,-1,9138.0,-9138.0,236.55200000000002,200,36.55200000000001,1827363.448,12261440.847999997
2020-03-24 13:00:00,Buytocover,1,9196.0,-9138.0,236.78400000000002,200,36.78400000000002,-1839436.784,10422004.063999997
2020-03-24 13:30:00,Buy,1,9173.0,9173.0,236.69199999999998,200,36.69199999999999,-1834836.692,8587167.371999998
2020-03-30 09:00:00,Sell,-1,9329.0,9173.0,237.316,200,37.315999999999995,1865562.6840000001,10452730.055999998
2020-03-30 10:45:00,Buy,1,9485.0,9485.0,237.94,200,37.94,-1897237.9400000002,8555492.115999999
