時間,DD,MDD
2015-04-21 09:45:00,493993.58785755356,579400.8542755306
2015-04-21 10:00:00,492393.9930335084,579400.8542755306
2015-04-21 10:15:00,491794.1449744916,579400.8542755306
2015-04-21 10:30:00,492993.84109252534,579400.8542755306
2015-04-21 10:45:00,491594.19562148594,579400.8542755306
2015-04-21 11:00:00,489994.6007974408,579400.8542755306
2015-04-21 11:15:00,490194.5501504464,579400.8542755306
2015-04-21 11:30:00,486195.56309033366,579400.8542755306
2015-04-21 11:45:00,487395.25920836756,579400.8542755306
2015-04-21 12:00:00,487995.1072673845,579400.8542755306
2015-04-21 12:15:00,489194.80338541826,579400.8542755306
2015-04-21 12:30:00,489994.6007974408,579400.8542755306
2015-04-21 12:45:00,488195.05662039004,579400.8542755306
2015-04-21 13:00:00,488994.85403241264,579400.8542755306
2015-04-21 13:15:00,488395.0059733957,579400.8542755306
2015-04-21 13:30:00,487195.3098553618,579400.8542755306
2015-04-21 13:45:00,487995.1072673845,579400.8542755306
2015-04-22 08:45:00,489594.70209142944,579400.8542755306
2015-04-22 09:00:00,489594.70209142944,579400.8542755306
2015-04-22 09:15:00,495193.28397558746,579400.8542755306
2015-04-22 09:30:00,493993.58785755356,579400.8542755306
2015-04-22 09:45:00,493993.58785755356,579400.8542755306
2015-04-22 10:00:00,493793.63850454794,579400.8542755306
2015-04-22 10:15:00,496392.98009362124,579400.8542755306
2015-04-22 10:30:00,502591.410036796,579400.8542755306
2015-04-22 10:45:00,503791.10615482996,579400.8542755306
2015-04-22 11:00:00,504029.55775531934,579400.8542755306
2015-04-22 11:15:00,504029.55775531934,579400.8542755306
2015-04-22 11:30:00,504029.55775531934,579400.8542755306
2015-04-22 11:45:00,504029.55775531934,579400.8542755306
2015-04-22 12:00:00,504029.55775531934,579400.8542755306
2015-04-22 12:15:00,504029.55775531934,579400.8542755306
2015-04-22 12:30:00,504029.55775531934,579400.8542755306
2015-04-22 12:45:00,504029.55775531934,579400.8542755306
2015-04-22 13:00:00,505267.7321267318,579400.8542755306
2015-04-22 13:15:00,505306.2343742156,579400.8542755306
2015-04-22 13:30:00,505306.2343742156,579400.8542755306
2015-04-22 13:45:00,506144.52603568695,579400.8542755306
2015-04-23 08:45:00,507344.2221537207,579400.8542755306
2015-04-23 09:00:00,507944.0702127377,579400.8542755306
2015-04-23 09:15:00,494547.46356135985,579400.8542755306
2015-04-23 09:30:00,489548.7297362189,579400.8542755306
2015-04-23 09:45:00,486349.54008812865,579400.8542755306
2015-04-23 10:00:00,479951.16079194826,579400.8542755306
2015-04-23 10:15:00,479351.3127329313,579400.8542755306
2015-04-23 10:30:00,480750.9582039708,579400.8542755306
2015-04-23 10:45:00,480151.1101449538,579400.8542755306
2015-04-23 11:00:00,479551.2620859369,579400.8542755306
2015-04-23 11:15:00,480551.0088509651,579400.8542755306
2015-04-23 11:30:00,477151.8698498692,579400.8542755306
2015-04-23 11:45:00,474152.6295547847,579400.8542755306
2015-04-23 12:00:00,474552.528260796,579400.8542755306
2015-04-23 12:15:00,470553.5412006832,579400.8542755306
2015-04-23 12:30:00,465954.70608155354,579400.8542755306
2015-04-23 12:45:00,466154.65543455916,579400.8542755306
2015-04-23 13:00:00,462355.617727452,579400.8542755306
2015-04-23 13:15:00,461355.87096242374,579400.8542755306
2015-04-23 13:30:00,460756.02290340693,579400.8542755306
2015-04-23 13:45:00,465554.8073755423,579400.8542755306
2015-04-24 08:45:00,462555.56708045764,579400.8542755306
2015-04-24 09:00:00,462955.465786469,579400.8542755306
2015-04-24 09:15:00,452158.2007241644,579400.8542755306
2015-04-24 09:30:00,442960.530485905,579400.8542755306
2015-04-24 09:45:00,445759.821427984,579400.8542755306
2015-04-24 10:00:00,439361.4421318035,579400.8542755306
2015-04-24 10:15:00,438961.5434257923,579400.8542755306
2015-04-24 10:30:00,451158.4539591363,579400.8542755306
2015-04-24 10:45:00,446959.51754601777,579400.8542755306
2015-04-24 11:00:00,449158.9604290799,579400.8542755306
2015-04-24 11:15:00,449958.75784110243,579400.8542755306
2015-04-24 11:30:00,450358.6565471137,579400.8542755306
2015-04-24 11:45:00,451358.40331214183,579400.8542755306
2015-04-24 12:00:00,449758.80848809675,579400.8542755306
2015-04-24 12:15:00,445959.77078098955,579400.8542755306
2015-04-24 12:30:00,447759.31495804037,579400.8542755306
2015-04-24 12:45:00,446359.6694870009,579400.8542755306
2015-04-24 13:00:00,446559.61884000653,579400.8542755306
2015-04-24 13:15:00,441960.78372087685,579400.8542755306
2015-04-24 13:30:00,445759.821427984,579400.8542755306
2015-04-24 13:45:00,444960.02401596145,579400.8542755306
2015-04-27 08:45:00,446559.61884000653,579400.8542755306
2015-04-27 09:00:00,446559.61884000653,579400.8542755306
2015-04-27 09:15:00,436362.20183671894,579400.8542755306
2015-04-27 09:30:00,435162.5057186851,579400.8542755306
2015-04-27 09:45:00,433362.96154163434,579400.8542755306
2015-04-27 10:00:00,434362.7083066625,579400.8542755306
2015-04-27 10:15:00,425964.83548042574,579400.8542755306
2015-04-27 10:30:00,427564.4303044709,579400.8542755306
2015-04-27 10:45:00,426964.58224545396,579400.8542755306
2015-04-27 11:00:00,429963.8225405386,579400.8542755306
2015-04-27 11:15:00,427964.3290104821,579400.8542755306
2015-04-27 11:30:00,427164.53159845964,579400.8542755306
2015-04-27 11:45:00,427364.48095146514,579400.8542755306
2015-04-27 12:00:00,427164.53159845964,579400.8542755306
2015-04-27 12:15:00,426764.6328924482,579400.8542755306
2015-04-27 12:30:00,426964.58224545396,579400.8542755306
2015-04-27 12:45:00,429763.8731875329,579400.8542755306
2015-04-27 13:00:00,427964.3290104821,579400.8542755306
2015-04-27 13:15:00,427764.37965747644,579400.8542755306
2015-04-27 13:30:00,427564.4303044709,579400.8542755306
2015-04-27 13:45:00,427964.3290104821,579400.8542755306
2015-04-28 08:45:00,426964.58224545396,579400.8542755306
2015-04-28 09:00:00,426764.6328924482,579400.8542755306
2015-04-28 09:15:00,428364.22771649336,579400.8542755306
2015-04-28 09:30:00,431563.4173645835,579400.8542755306
2015-04-28 09:45:00,433362.96154163434,579400.8542755306
2015-04-28 10:00:00,430763.61995256104,579400.8542755306
2015-04-28 10:15:00,432363.21477660624,579400.8542755306
2015-04-28 10:30:00,433962.80960065126,579400.8542755306
2015-04-28 10:45:00,435962.30313070765,579400.8542755306
2015-04-28 11:00:00,434962.5563656794,579400.8542755306
2015-04-28 11:15:00,433762.8602476457,579400.8542755306
2015-04-28 11:30:00,432963.0628356231,579400.8542755306
2015-04-28 11:45:00,434162.758953657,579400.8542755306
2015-04-28 12:00:00,432763.1134826174,579400.8542755306
2015-04-28 12:15:00,432363.21477660624,579400.8542755306
2015-04-28 12:30:00,431963.31607059494,579400.8542755306
2015-04-28 12:45:00,431963.31607059494,579400.8542755306
2015-04-28 13:00:00,433562.91089464,579400.8542755306
2015-04-28 13:15:00,433762.8602476457,579400.8542755306
2015-04-28 13:30:00,434362.7083066625,579400.8542755306
2015-04-28 13:45:00,433762.8602476457,579400.8542755306
2015-04-29 08:45:00,432163.2654236005,579400.8542755306
2015-04-29 09:00:00,432563.1641296118,579400.8542755306
2015-04-29 09:15:00,433362.96154163434,579400.8542755306
2015-04-29 09:30:00,434562.6576596682,579400.8542755306
2015-04-29 09:45:00,431163.51865857234,579400.8542755306
2015-04-29 10:00:00,434762.6070126739,579400.8542755306
2015-04-29 10:15:00,435362.4550716907,579400.8542755306
2015-04-29 10:30:00,437761.8473077584,579400.8542755306
2015-04-29 10:45:00,443560.37854492187,579400.8542755306
2015-04-29 11:00:00,453357.8968421983,579400.8542755306
2015-04-29 11:15:00,453597.3761821805,579400.8542755306
2015-04-29 11:30:00,453597.3761821805,579400.8542755306
2015-04-29 11:45:00,453597.3761821805,579400.8542755306
2015-04-29 12:00:00,453597.3761821805,579400.8542755306
2015-04-29 12:15:00,453597.3761821805,579400.8542755306
2015-04-29 12:30:00,453597.3761821805,579400.8542755306
2015-04-29 12:45:00,453597.3761821805,579400.8542755306
2015-04-29 13:00:00,453597.3761821805,579400.8542755306
2015-04-29 13:15:00,456236.38372408086,579400.8542755306
2015-04-29 13:30:00,456636.28243009216,579400.8542755306
2015-04-29 13:45:00,458235.87725413725,579400.8542755306
2015-04-30 08:45:00,456436.3330770865,579400.8542755306
2015-04-30 09:00:00,455636.53566506394,579400.8542755306
2015-04-30 09:15:00,454636.7889000358,579400.8542755306
2015-04-30 09:30:00,455636.53566506394,579400.8542755306
2015-04-30 09:45:00,455436.58631205827,579400.8542755306
2015-04-30 10:00:00,457036.1811361034,579400.8542755306
2015-04-30 10:15:00,465234.1046093346,579400.8542755306
2015-04-30 10:30:00,465273.5386206358,579400.8542755306
2015-04-30 10:45:00,465273.5386206358,579400.8542755306
2015-04-30 11:00:00,465273.5386206358,579400.8542755306
2015-04-30 11:15:00,465273.5386206358,579400.8542755306
2015-04-30 11:30:00,465273.5386206358,579400.8542755306
2015-04-30 11:45:00,465273.5386206358,579400.8542755306
2015-04-30 12:00:00,465513.0579504208,579400.8542755306
2015-04-30 12:15:00,465313.1085974151,579400.8542755306
2015-04-30 12:30:00,467712.5008334827,579400.8542755306
2015-04-30 12:45:00,467312.6021274715,579400.8542755306
2015-04-30 13:00:00,464913.20989140385,579400.8542755306
2015-04-30 13:15:00,465713.00730342633,579400.8542755306
2015-04-30 13:30:00,465313.1085974151,579400.8542755306
2015-04-30 13:45:00,469711.9943635392,579400.8542755306
2015-05-04 08:45:00,468912.19695151655,579400.8542755306
2015-05-04 09:00:00,469512.0450105335,579400.8542755306
2015-05-04 09:15:00,463113.66571435303,579400.8542755306
